Id,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,ProcessedClass,IsPUD,HasAlley,PavedAlley,NrRail,NrArtery,NrFeedr,NrPos,Remodelled,Remodelled_2000,Remodelled_1990,MasonryStone,BsmtClass,OutdoorSF,OverallSF,AllBath,FunctionClass,QuSold,LotFrontage_sqred,LotFrontage_sqrt,LotArea_sqred,LotArea_sqrt,YearBuilt_sqred,YearBuilt_sqrt,YearRemodAdd_sqred,YearRemodAdd_sqrt,MasVnrArea_sqred,MasVnrArea_sqrt,BsmtFinSF1_sqred,BsmtFinSF1_sqrt,BsmtFinSF2_sqred,BsmtFinSF2_sqrt,BsmtUnfSF_sqred,BsmtUnfSF_sqrt,TotalBsmtSF_sqred,TotalBsmtSF_sqrt,1stFlrSF_sqred,1stFlrSF_sqrt,2ndFlrSF_sqred,2ndFlrSF_sqrt,GrLivArea_sqred,GrLivArea_sqrt,TotRmsAbvGrd_sqred,TotRmsAbvGrd_sqrt,GarageYrBlt_sqred,GarageYrBlt_sqrt,GarageArea_sqred,GarageArea_sqrt,WoodDeckSF_sqred,WoodDeckSF_sqrt,OpenPorchSF_sqred,OpenPorchSF_sqrt,EnclosedPorch_sqred,EnclosedPorch_sqrt,3SsnPorch_sqred,3SsnPorch_sqrt,ScreenPorch_sqred,ScreenPorch_sqrt,MiscVal_sqred,MiscVal_sqrt,MoSold_sqred,MoSold_sqrt,YrSold_sqred,YrSold_sqrt,OutdoorSF_sqred,OutdoorSF_sqrt,OverallSF_sqred,OverallSF_sqrt,SalePrice,LotFrontage_sqred_sqred,LotFrontage_sqred_sqrt,LotArea_sqred_sqred,LotArea_sqred_sqrt,LotArea_sqrt_sqred,LotArea_sqrt_sqrt,MasVnrArea_sqred_sqred,MasVnrArea_sqred_sqrt,BsmtFinSF1_sqred_sqred,BsmtFinSF1_sqred_sqrt,BsmtFinSF2_sqred_sqred,BsmtFinSF2_sqred_sqrt,TotalBsmtSF_sqred_sqred,TotalBsmtSF_sqred_sqrt,1stFlrSF_sqred_sqred,1stFlrSF_sqred_sqrt,GrLivArea_sqred_sqred,GrLivArea_sqred_sqrt,WoodDeckSF_sqred_sqred,WoodDeckSF_sqred_sqrt,OpenPorchSF_sqred_sqred,OpenPorchSF_sqred_sqrt,EnclosedPorch_sqred_sqred,EnclosedPorch_sqred_sqrt,3SsnPorch_sqred_sqred,3SsnPorch_sqred_sqrt,3SsnPorch_sqrt_sqred,3SsnPorch_sqrt_sqrt,ScreenPorch_sqred_sqred,ScreenPorch_sqred_sqrt,MiscVal_sqred_sqred,MiscVal_sqred_sqrt,MiscVal_sqrt_sqred,MiscVal_sqrt_sqrt,OutdoorSF_sqred_sqred,OutdoorSF_sqred_sqrt,OverallSF_sqred_sqred,OverallSF_sqred_sqrt
1081,RL,0.6451436522073093,0.05243335207611157,Reg,Lvl,Inside,Gtl,NWAmes,1Fam,-0.07183611428306244,1.280685236250437,-0.008870007370326258,0.927121608495693,Gable,CompShg,VinylSd,VinylSd,0.22628547625132348,4,4,CBlock,3,3,ALQ,0.46576173358410633,Unf,-0.2886528311122454,0.0786922369098141,0.4573440544438185,5,1,0.24678994483256422,-0.7951632272572445,-0.4901266052441878,2,0.1637791168735143,4,-0.934129784145668,0,0,Attchd,-0.10512172521764761,RFn,2,0.2574250178024746,3,3,Y,-0.31321481559875797,-0.704483250333654,-0.3593249004055313,7.253840962888232,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,1.3608916961326132,0.1387774889497933,COD,Other,1 Story,0,False,0,0,0,0,0,1,1,0,0,4,0.522426344824909,0.049460363427398485,-0.406420234235408,0.23704354622859705,M4.0,0.35378163393064954,0.7107452625566214,-0.06972864349781739,0.22898330086735913,-0.016604913418072076,-0.005010345270792184,0.928814585396466,0.9262698380318845,-0.15631568198374116,0.731594329890225,-0.21655061612575888,0.682467386461878,-0.20740549983938375,-0.33431477349290417,-0.21321089426132886,0.29904400881683246,-0.20283831071308903,0.6762721748259488,0.07018621645013932,0.3329054861550998,-0.6374570242731167,-0.8502460384647269,-0.4797785944231427,-0.4524148671120553,-0.8625483748121612,2.23606797749979,-0.11339957076645168,-0.10098628095290271,0.0418916926833473,0.3425995380787442,-0.3984644199305998,0.13083598568605517,-0.3423914320656612,-0.9644314594564943,-0.2711215879586981,-0.392014161364558,4.612535927027702,2.6932955580270486,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,1.4305875672136186,3.1622776601683795,0.13844883025670546,0.13894180278034346,0.09662372712102589,0.6910006179152731,-0.2334624690369138,0.22239686020130447,145000,-0.06968903421332785,0.594795455539675,-0.0407469294541009,-0.3500728829884799,-0.14525124768200814,0.47852199622102964,-0.09622733755125013,0.0,-0.03167842775335622,-0.5740202779661494,-0.10867375490164187,0.0,-0.03499184790758993,-0.40439089629895514,-0.11600012817457495,0.26492681338463914,-0.11856552995755333,0.0,-0.12705154083545225,0.0,-0.09134045907339697,0.0,-0.08846269422154247,0.0,1.0386067771894247,7.2165074061693515,7.235584069887849,1.6411263077615472,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.09290036272181129,0.31084357339508545,-0.03548464485091122,-1.0163428053759296
1082,RL,0.472195590765814,-0.3023526370630764,Reg,Lvl,Corner,Gtl,Sawyer,1Fam,-0.7951514718918303,-0.5171998069472914,-0.27383595643790426,-1.0594727315870645,Gable,CompShg,HdBoard,HdBoard,-0.5707501337786359,3,3,CBlock,3,3,ALQ,0.8342297609526568,Unf,-0.2886528311122454,-0.7951731995105069,-0.03974290518292626,2,1,-0.31731148531795134,-0.7951632272572445,-0.9051272461567784,1,0.1637791168735143,3,-0.934129784145668,0,0,Attchd,-0.37203949707462425,Fin,1,-0.7719033159021009,3,3,Y,-0.7521758378613593,-0.704483250333654,3.2414350287822717,-0.11633928614822256,-0.2702083542015609,0,MnPrv,Unkown,-0.0876878115176986,-0.11910970152371092,1.6452097110066422,WD,Normal,1 Story,0,False,0,0,0,1,0,0,0,0,0,4,0.2158650785754294,-0.07002563249337776,0.623742165041841,0.23704354622859705,M2.0,0.20150412456507336,0.5604499064546411,-0.06352890918803564,0.0,-0.2822345981243982,-0.26962028748303046,-1.0616055293757152,-1.0583897561235622,-0.3001295070271208,-0.7349767578988942,-0.08408554652873716,0.9133617908324482,-0.20740549983938375,-0.33431477349290417,-0.6490285722956729,-0.6467304901281847,-0.25608068096052805,0.0,-0.3611526804366869,-0.2609498863887814,-0.6374570242731167,-0.8502460384647269,-0.7225565449400466,-0.9509616090498973,-0.8625483748121612,2.23606797749979,-0.3811703215753076,-0.36745194509926776,-0.7784060466047872,-0.5035727694861597,-0.4543815769198339,-0.8937259621083854,-0.3423914320656612,-0.9644314594564943,2.842131971880616,3.008113212555362,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.30580054304878024,2.449489742783178,1.645721583434153,1.6449537839762087,-0.10710560812303432,0.4590715365699292,-0.23288738381688043,0.0,133000,-0.07642482874792342,0.44889210793360296,-0.04074527424596097,-0.0802774512343578,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.03069104210840114,0.04810590923182862,-0.10867375490164187,0.0,-0.03508659059118483,-1.0179129326934468,-0.10136944197344099,0.0,-0.07360739686064637,0.0,-0.11984904705077569,0.0,-0.09134045907339697,0.0,0.6757888134237525,1.6858623822485086,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.09270010748370325,0.0,-0.035484611571374,-0.9859299641921538
1083,RL,0.29924752932431875,-0.17717532055605784,Reg,Lvl,Inside,Gtl,CollgCr,1Fam,0.6514792433257054,-0.5171998069472914,1.0178730452665383,0.8302145675160463,Gable,CompShg,VinylSd,VinylSd,-0.017253182368941865,4,3,PConc,4,3,Unf,-0.9730181828073765,Unf,-0.2886528311122454,2.018854617770475,0.9156673520813217,5,1,0.7669018139162964,-0.7951632272572445,-0.10748839963212027,2,0.1637791168735143,4,-0.31868326571034533,1,4,Attchd,0.9291846407281368,RFn,2,0.252746252649272,3,3,Y,0.7801971853099033,-0.1156558726987785,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,0.9908913467185322,-0.6144386220786311,WD,Normal,1 Story,0,False,0,0,0,0,0,0,0,0,0,0,0.28198613600178773,-0.5361393195506634,-0.406420234235408,0.23704354622859705,M3.0,0.059050970642437604,0.4050554660474805,-0.06772598116819907,0.0,1.0229143054903305,1.0153153896963867,0.8307663830960564,0.8299308657305539,-0.23077484603012058,0.4871658152587051,-0.014721882086340805,0.0,-0.20740549983938375,-0.33431477349290417,2.2247293014183493,1.6122582516899508,-0.04143612746222202,0.9569050904250233,0.5404026478726425,0.8362414430385179,-0.6374570242731167,-0.8502460384647269,-0.2151185270282001,-0.0298599606380014,-0.39102114697216844,2.449489742783178,0.9344985285558387,0.9264950462437394,0.037186309283233215,0.3392060053431052,0.22704985291524907,1.0205629848981235,-0.26305344571048594,0.30570891480438706,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,0.9150973469794689,3.0,-0.6146248511777709,-0.6143454400855503,-0.0667437522807843,0.5111999388767247,-0.1667627194859506,0.0,192000,-0.0793815349368357,0.24300405478600082,-0.04074673560696196,-0.21541015279676395,-0.20128237384533795,0.0,-0.09338436427146678,0.0,-0.0297606496173701,0.2824380772962726,-0.10867375490164187,0.0,-0.03356412433373519,0.26895840695674006,-0.08253058252463231,0.7351208389595839,-0.14689134527699893,0.0,-0.14324546661059584,0.4764974846893203,-0.09631064160254954,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.09335812175958244,0.0,-0.03533240700428392,-0.2966201626730315
1084,RL,0.6451436522073093,-0.1720639969837136,Reg,Lvl,Inside,Gtl,NAmes,1Fam,-0.07183611428306244,0.38174271465157283,-0.24071521280445698,-1.0110192110972411,Hip,CompShg,HdBoard,HdBoard,1.7816119097125636,3,3,CBlock,3,3,BLQ,0.23985574061410217,Unf,-0.2886528311122454,0.29602664596771777,0.4413825465658955,3,1,0.22867659615800637,-0.7951632272572445,-0.5034523138973445,1,0.1637791168735143,3,-0.31868326571034533,2,4,Attchd,-0.33867477559250214,RFn,1,-0.056052247462100684,3,3,Y,-0.7521758378613593,1.0469007446828988,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,MnPrv,Shed,1.3237359981507422,-1.2291107497659541,-1.3676547331070554,WD,Normal,1 Story,0,False,0,0,0,0,0,0,0,0,0,3,-0.4092794643646862,-0.26404249715681644,0.10866096540321651,0.23704354622859705,M1.0,0.35378163393064954,0.7107452625566214,-0.06785079518310824,0.0,-0.2490899688716738,-0.23651459495925847,-1.0135482040594759,-1.0097381675626267,0.9525890572311955,1.7845347014475765,-0.2606322955004705,0.4897506923058937,-0.20740549983938375,-0.33431477349290417,-0.040953124715089,0.480148361281648,-0.2065176076489255,0.6643662744043347,0.0550641616796901,0.31467672580984435,-0.6374570242731167,-0.8502460384647269,-0.48829000271780737,-0.46771806970962265,-0.39102114697216844,2.449489742783178,-0.34775853527553713,-0.33411408080127136,-0.25364652555528716,0.10763384555621278,-0.4543815769198339,-0.8937259621083854,0.35949676280300297,1.2260945408222954,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,0.02842120276139165,1.150537264998723,-1.0383392770657296,1.7320508075688772,-1.3673234025094156,-1.3678203713226367,-0.3914040742692921,-0.11902426764067775,-0.21771844044503516,0.0,160000,-0.06968903421332785,0.594795455539675,-0.040746757192174306,-0.22092798128329935,-0.20128237384533795,0.0,-0.00913127705181306,0.9760066891324032,-0.031777219275009067,-0.9554428808315767,-0.10867375490164187,0.0,-0.03500439843489468,-0.4278408720342281,-0.11622092508315338,0.23465754128024566,-0.11729647320430474,0.0,-0.11984904705077569,0.0,-0.09009818915368738,0.5995804890112778,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02821085202626302,1.171483180881351,1.2482963060588919,1.0726310013227862,-0.07940967216418013,0.0,-0.03547569936902936,-0.6990091331029761
1085,RL,-1.395643472802335,0.25197541545919727,IR2,Lvl,Corner,Gtl,Gilbert,1Fam,-0.07183611428306244,-0.5171998069472914,0.7860278398324076,0.5394934445771061,Gable,CompShg,HdBoard,HdBoard,-0.5707501337786359,3,3,PConc,4,3,ALQ,0.3253929612532299,Unf,-0.2886528311122454,-1.0600495105498269,-0.8355380836679441,4,1,-1.2203912978066207,1.0541470250656133,-0.03324516570739076,2,0.1637791168735143,3,-0.31868326571034533,1,3,Attchd,0.6956315903532823,Fin,2,-0.29934803542863675,3,3,Y,1.7618736532789936,-0.04016518325840985,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,0.25089064789037013,-1.3676547331070554,WD,Normal,2 Story,0,False,0,0,0,0,0,1,0,1,0,4,1.0513948042357761,0.3617801943490314,0.10866096540321651,0.23704354622859705,M3.0,-0.817085047758987,-1.5973583820315118,-0.06548148505182631,0.501971528534435,0.7867662072316148,0.7856136647021827,0.5372091842964777,0.5406248594023803,-0.3001295070271208,-0.7349767578988942,-0.2472615457643468,0.5704322582509074,-0.20740549983938375,-0.33431477349290417,-0.6998984448647969,-1.103053928761519,-0.07742693573395283,0.0,-0.8813098634845158,-1.3607836679566832,0.698137388801878,1.1515005178446531,-0.15923051593865892,0.0486785361261534,-0.39102114697216844,2.449489742783178,0.6964469958638909,0.6951824122798467,-0.45542050187866256,-0.08677505288535334,1.3797935973799194,1.5582271118661573,-0.24140632911785104,0.3846735534146993,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,0.04690329184826951,2.6457513110645907,-1.3673234025094156,-1.3678203713226367,0.547674178218454,1.0446860177083526,-0.20340334622639147,0.6014816658461266,187500,-0.026476525591408746,0.0,-0.04074613181183759,-0.13466118658275472,0.06798262132715363,0.7084994908498065,-0.08975246314475094,0.0,-0.03175937853225532,-0.8110207302320459,-0.10867375490164187,0.0,-0.03403108369758399,0.151235857536591,-0.026030235538269473,0.0,-0.15011366678072782,0.0,0.13650674950615088,1.1746461583727754,-0.09744054978447295,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.06564807705765302,0.740050118720654,-0.0354530896564044,-0.5544702480128629
1086,RL,0.4030163661892159,-0.14510427069036852,Reg,Lvl,Inside,Gtl,SawyerW,1Fam,-0.07183611428306244,0.38174271465157283,0.686665608932066,0.34567936261781274,Gable,CompShg,HdBoard,HdBoard,-0.5707501337786359,3,3,PConc,4,3,GLQ,0.6653485817420711,Unf,-0.2886528311122454,-0.8562985020580423,-0.2768853079406393,5,1,-0.43116681984374344,-0.7951632272572445,-0.9888888434051912,1,-1.0624645274102336,4,-0.934129784145668,0,0,Attchd,0.595537425906916,Unf,2,0.4258605633177688,3,3,Y,0.2055573016206799,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-0.859110400351873,1.6452097110066422,WD,Normal,Split,0,False,0,0,0,0,0,0,0,0,0,5,-0.38523544348237404,-0.3314751879239872,0.10866096540321651,0.23704354622859705,M2.0,0.1433439403428662,0.4989330766166854,-0.0684486724721045,0.0,0.6858130851303068,0.6870467206775529,0.3419938918481335,0.3475125562183079,-0.3001295070271208,-0.7349767578988942,-0.15411995489558772,0.8156890226931285,-0.20740549983938375,-0.33431477349290417,-0.6641218311898086,-0.7379758134207374,-0.23682219453957395,0.0,-0.43828609469142266,-0.38815311992290175,-0.6374570242731167,-0.8502460384647269,-0.7659708819365301,-1.0577498281591016,-0.8625483748121612,2.23606797749979,0.5946801570730698,0.5959242136542856,0.217226320385039,0.46269550688326244,-0.18819742464050462,0.619652330948098,-0.3423914320656612,-0.9644314594564943,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.8484218275057799,2.0,1.645721583434153,1.6449537839762087,-0.3837238501380516,-0.09282088943459457,-0.20832021290879518,0.0,147000,-0.07802250984861195,0.37860789788759863,-0.04074684306817394,-0.25003182173188804,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.0313421729597097,-0.23703525990057805,-0.10867375490164187,0.0,-0.03507386688695708,-0.6695132931979627,-0.09418106406882686,0.0,-0.06365417918613779,0.0,-0.14568211102278042,0.0,-0.09134045907339697,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07996793455195597,0.0,-0.03546241010248971,-0.5992866491268594
1087,RM,-1.395643472802335,-0.8561795794311986,Reg,Lvl,Inside,Gtl,MeadowV,TwnhsE,-1.518466829500598,-0.5171998069472914,0.05737147989656824,-0.5749375266888309,Gable,CompShg,CemntBd,CmentBd,-0.5707501337786359,3,3,CBlock,3,3,BLQ,-0.24046865220561542,Unf,-0.2886528311122454,-0.8042287998879195,-1.1661693182820634,3,1,-1.5955963774938902,0.45604296576416853,-0.8061362675904724,1,0.1637791168735143,3,-0.31868326571034533,0,0,Attchd,-0.03839228225340345,RFn,1,-0.8748361492725585,3,3,Y,0.2055573016206799,0.7449379869214242,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-0.489110050937792,1.6452097110066422,WD,Normal,2 Story,1,False,0,0,0,0,0,0,0,0,0,3,0.19182105769311725,-0.5929247433545967,-0.9215014338740325,0.23704354622859705,M2.0,-0.817085047758987,-1.5973583820315118,-0.018665833716935087,0.0,0.04997131157441333,0.061058190313818456,-0.5799308860227296,-0.5724300307326323,-0.3001295070271208,-0.7349767578988942,-0.2605508825434483,0.0,-0.20740549983938375,-0.33431477349290417,-0.6513915955445765,-0.6598729158902826,0.0923222890999733,0.0,-1.0357463124910422,-1.8994774300004067,-0.026074797124568103,0.7962801551420721,-0.6688294613450058,-0.8276294765085224,-0.39102114697216844,2.449489742783178,-0.04628671863184773,-0.034454403629826116,-0.8366903596594705,-0.6030863123460075,-0.18819742464050462,0.619652330948098,0.13833104147102196,1.0283287108075907,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.6042422495001301,2.23606797749979,1.645721583434153,1.6449537839762087,-0.1212944967722752,0.43979366801967446,-0.15175771055690457,0.0,83500,-0.026476525591408746,0.0,-0.04064040633121601,0.5175954941890661,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.03177714259035478,-0.9544080329663743,-0.10867375490164187,0.0,-0.031081206611445505,0.6369853549101024,0.008483167466115436,0.0,-0.08512108298526068,0.0,-0.14568211102278042,0.0,-0.10149054443729344,0.37192881237008507,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.09239620393510062,0.0,-0.035256914601438434,-0.21264333406156485
1088,FV,0.8180917136488045,0.005729885709201515,Reg,Lvl,Inside,Gtl,Somerst,1Fam,1.3747946009344731,-0.5171998069472914,1.1172352761668802,1.0240286494753397,Gable,CompShg,VinylSd,VinylSd,-0.5707501337786359,4,3,PConc,4,3,Unf,-0.9730181828073765,Unf,-0.2886528311122454,1.1653642821993324,0.056026142084611714,5,1,-0.2086313932706043,1.200808556848343,0.8329258967477869,2,0.1637791168735143,4,1.527656289595623,1,4,Attchd,1.029278805174503,RFn,3,2.666989071701822,3,3,Y,0.5248016814480262,0.050423644070032546,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-0.489110050937792,0.8919935999782177,WD,Normal,2 Story,0,False,0,0,0,0,0,1,1,0,0,0,0.15575502636964902,0.023433710850595736,0.10866096540321651,0.23704354622859705,M2.0,0.5158834987391661,0.856412805259937,-0.06991857829511762,0.07569600854207212,1.1243738390393503,1.113636039053829,1.0269606890471505,1.0225607489761204,-0.3001295070271208,-0.7349767578988942,-0.014721882086340805,0.0,-0.20740549983938375,-0.33431477349290417,0.9024894284920092,1.1024854179076833,-0.2556807092879155,0.2366984201143133,-0.28441533434766353,-0.14201565401318508,0.9183790401655652,1.2293615820208499,0.6017246660532509,0.8986865299629263,1.5379538760096203,3.0,1.03677586064383,1.0255052229260613,3.6503855510845784,1.794983463660377,0.01883469379897373,0.8537727676554088,-0.21198711524255923,0.47371931645892335,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.6042422495001301,2.23606797749979,0.8918976417940134,0.8920414974629851,-0.14208967990728652,0.4105390171676399,-0.23390647759618807,0.1530807331135954,252000,-0.05845911581824214,0.7182503036819171,-0.04074693095226397,-0.4004906883752543,-0.195159325511375,0.2751290761480366,-0.08975246314475094,0.0,-0.0297606496173701,0.2824380772962726,-0.10867375490164187,0.0,-0.03508657465584032,-0.9939902862143896,-0.1071444410108624,0.0,-0.09825276068729719,0.7757091375336834,-0.15097780363156665,0.13723954896083615,-0.09882068887042811,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.091882582048857,0.0,-0.03548465532264131,-1.054832185156185
1089,RM,-1.2918746359374378,-0.8012579065362057,Reg,Lvl,Inside,Gtl,Edwards,Twnhs,0.6514792433257054,-0.5171998069472914,1.084114532533433,0.927121608495693,Gable,CompShg,VinylSd,VinylSd,-0.2940016580737888,4,3,PConc,4,3,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.9118074716317781,-0.1993579839621562,5,1,-0.4984449720635297,0.8983191475464629,0.3684297665520433,2,0.1637791168735143,4,0.29676325272497744,0,0,Detchd,0.995914083692381,Unf,2,-0.4350322248715126,3,3,Y,-0.7521758378613593,-0.10055773481070478,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-0.859110400351873,-1.3676547331070554,WD,Normal,2 Story,1,False,0,0,0,0,0,0,0,0,1,0,-0.8661158611286168,-0.46634056945832875,-0.406420234235408,-5.755745674442437,M2.0,-0.790559288063048,-1.4299251848842918,-0.025030677690388442,0.0,1.09053711414142,1.0808706673225095,0.928814585396466,0.9262698380318845,-0.2827908417778708,0.12920854315762056,-0.014721882086340805,0.0,-0.20740549983938375,-0.33431477349290417,0.5852701205737798,0.9343636556085351,-0.24629212938323064,0.0,-0.4822978780795843,-0.4646423148293784,0.4825387937057657,1.0653085900941701,0.16870174111359834,0.45690631133240184,0.16623830411145948,2.6457513110645907,1.0026664001712604,0.992510066106195,-0.5574715706729851,-0.20059309134475195,-0.4543815769198339,-0.8937259621083854,-0.25893266929887593,0.3218896992798822,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.8484218275057799,2.0,-1.3673234025094156,-1.3678203713226367,-0.4878624824260581,-0.7517275780650415,-0.1831385794906063,0.0,137500,-0.02987351612557228,0.0,-0.04066522007968237,0.45830588613766615,-0.20128237384533795,0.0,-0.09074939840221254,0.0,-0.0297606496173701,0.2824380772962726,-0.10867375490164187,0.0,-0.03508317515366377,-0.7834131753407171,-0.08945787302227787,0.0,-0.14963529694374836,0.4107331750828005,-0.11984904705077569,0.0,-0.09653320541761559,0.0,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07145629208560804,0.0,-0.035397508114242214,-0.399841681174626
1090,FV,-0.8422096761895501,-0.7216816140569641,IR1,Lvl,Inside,Gtl,Somerst,TwnhsE,1.3747946009344731,-0.5171998069472914,1.1172352761668802,0.9755751289855163,Gable,CompShg,MetalSd,MetalSd,-0.5707501337786359,4,3,PConc,4,3,GLQ,1.3057811055016946,Unf,-0.2886528311122454,-0.8132844002653322,0.432261684921368,5,1,0.21832611120111617,-0.7951632272572445,-0.5110670045562911,1,-2.288708171693981,4,-1.5495763025809908,1,4,Attchd,1.029278805174503,Fin,2,0.3603578511729322,3,3,Y,-0.7521758378613593,0.5637603322645395,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,Unkown,Unkown,-0.0876878115176986,-0.859110400351873,-1.3676547331070554,WD,Normal,1 Story,1,True,1,0,0,0,0,0,0,0,0,5,-0.6016316314231833,0.2683208510050579,0.623742165041841,0.23704354622859705,M2.0,-0.6347450107380133,-0.8034959644072496,-0.033504380059134066,0.0,1.1243738390393503,1.113636039053829,0.9778753995530238,0.974421296678267,-0.3001295070271208,-0.7349767578988942,0.1949798690374115,1.1427077953272633,-0.20740549983938375,-0.33431477349290417,-0.653710450134622,-0.6731399227643922,-0.20856138606055236,0.6574661093329208,0.046460872306215824,0.30423738882746687,-0.6374570242731167,-0.8502460384647269,-0.49313234125224276,-0.476481983755329,-1.248343379408519,2.0,1.03677586064383,1.0255052229260613,0.14766692748629093,0.4164603603156164,-0.4543815769198339,-0.8937259621083854,0.025661711735861844,0.8996249933278835,-0.2711215879586981,-0.392014161364558,-0.08814924331875733,0.0,-0.21411159391135604,-0.2874597483480099,-0.03748973858705011,0.0,-0.8484218275057799,2.0,-1.3673234025094156,-1.3678203713226367,-0.4434733904132953,-0.3474662687917737,-0.2171853932640478,0.5179969604206747,197000,-0.04756447511781857,0.0,-0.040693156858495574,0.37240087009238954,-0.20128237384533795,0.0,-0.08975246314475094,0.0,-0.02521995328336894,0.8442793035625744,-0.10867375490164187,0.0,-0.03501098494472621,-0.4412408581686698,-0.11632274689256955,0.21554784226759477,-0.11656451787455256,0.0,-0.11984904705077569,0.0,-0.1034023640974024,0.160192733093177,-0.08846269422154247,0.0,-0.04961644733251903,-0.11558188081727688,-0.11596822231787589,0.0,-0.10873324292299444,0.0,-0.02833485384873275,-0.08263196409300652,-0.08518740018728019,0.0,-0.07533309465424853,0.0,-0.035475104607799346,-0.6926821117692352
